device_id,timestamp,lat,lon,ang,distance_m,speed,rpm,fuel_consumption,engine_temperature,Maintenance
veh_5,2025-12-08T23:52:22.109747+00:00,-75.57167549402546,6.256749378566546,332.4721805501106,6093.266797118436,0.0,0,0.6,82.75,0
veh_6,2025-12-08T23:52:22.119746+00:00,-75.599263592867,6.249992220408312,90.68492408659628,5090.896097980005,35.67,2140,2.17,100.58,0
veh_7,2025-12-08T23:52:22.119746+00:00,-75.57016351446039,6.241374587550859,179.9208969721198,4836.956416332983,0.35,20,0.65,95.67,1
veh_8,2025-12-08T23:52:22.129744+00:00,-75.57069029858837,6.244802777274352,291.13559992192097,1774.658993429282,0.0,0,0.6,95.5,1
veh_9,2025-12-08T23:52:22.139748+00:00,-75.5644601880415,6.249055441702195,280.97888336675084,1068.5378992534522,0.0,0,0.6,82.75,0
veh_10,2025-12-08T23:52:22.139748+00:00,-75.57792419369704,6.271020402028338,308.548463869036,9663.426902170446,29.63,1777,1.75,110.31,1
veh_11,2025-12-08T23:52:22.149744+00:00,-75.60133302919726,6.2600228060359715,308.33143288457734,10869.466041406988,41.99,2519,2.69,103.75,0
veh_12,2025-12-08T23:52:22.149744+00:00,-75.56890678966359,6.264736332934531,279.319443560153,3680.154519924049,0.0,0,0.6,82.75,0
veh_13,2025-12-08T23:52:22.159747+00:00,-75.57123092576809,6.257327635303238,50.4252263684203,3731.2528720391774,0.0,0,0.6,70.0,0
veh_14,2025-12-08T23:52:22.169747+00:00,-75.57085769708698,6.257662461840304,45.45090949377063,2677.0728516032354,0.0,0,0.6,70.0,0
veh_15,2025-12-08T23:52:22.179747+00:00,-75.57062092286387,6.258371202395918,337.8027767837171,5877.478983931635,0.0,0,0.6,70.0,0
veh_16,2025-12-08T23:52:22.189746+00:00,-75.56894600518277,6.246996095530232,108.69565973895135,4148.0789667103145,0.0,0,0.6,94.42,1
veh_17,2025-12-08T23:52:22.189746+00:00,-75.56831939177249,6.256372618187919,99.25355488344546,2140.924803197653,0.0,0,0.6,95.5,1
veh_18,2025-12-08T23:52:22.199744+00:00,-75.56844874969191,6.256393564063117,99.25355488344512,1811.4337965748416,0.0,0,0.6,95.5,1
veh_19,2025-12-08T23:52:22.209746+00:00,-75.56622319583117,6.25774348042895,272.0409200611538,592.3986424065122,33.4,2004,6.01,112.2,1
veh_20,2025-12-08T23:52:22.219745+00:00,-75.5627245201975,6.253583091844649,127.30468678268453,2138.8820823463793,0.0,0,0.6,82.75,0
veh_1,2025-12-08T23:52:32.179961+00:00,-75.59515016859115,6.2450487847639335,317.68588192285563,399.817351233723,60.62,3637,8.88,125.81,1
veh_2,2025-12-08T23:52:32.190055+00:00,-75.59226962116269,6.273900334999522,278.33979743619165,1312.5668519590863,0.0,0,0.6,95.5,1
veh_3,2025-12-08T23:52:32.200176+00:00,-75.57215519125103,6.258018500556717,221.2449904912954,4241.278995982795,0.0,0,0.6,70.0,0
veh_4,2025-12-08T23:52:32.210264+00:00,-75.56780125279107,6.263718888957256,189.88375608655957,2434.410739503492,0.0,0,0.6,82.75,0
veh_5,2025-12-08T23:52:32.212313+00:00,-75.57167549402546,6.256749378566546,332.4721805501106,6093.266797118436,0.0,0,0.6,82.75,0
veh_6,2025-12-08T23:52:32.222422+00:00,-75.59706803597504,6.250036248985118,89.7641431874408,5333.916680868994,0.0,0,0.6,82.75,0
veh_7,2025-12-08T23:52:32.232519+00:00,-75.56987364523826,6.241180148364409,111.48978795288654,4875.918985431772,0.0,0,0.6,95.5,1
veh_8,2025-12-08T23:52:32.242613+00:00,-75.5716931301549,6.245210323958696,291.46744814002,1894.6160992005946,36.98,2218,6.71,113.99,1
veh_9,2025-12-08T23:52:32.252733+00:00,-75.5644601880415,6.249055441702195,280.97888336675084,1068.5378992534522,0.0,0,0.6,82.75,0
veh_10,2025-12-08T23:52:32.262875+00:00,-75.5798526785796,6.272500196036582,340.2663885572635,9937.138608436211,52.19,3131,6.39,121.59,1
veh_11,2025-12-08T23:52:32.270921+00:00,-75.60204156757294,6.262152829149623,52.95123993981893,109.83499118918553,63.49,3809,7.57,127.24,1
veh_12,2025-12-08T23:52:32.272958+00:00,-75.5689168618604,6.264737975687652,279.3194435601555,3681.2848209636118,0.0,0,0.6,82.75,0
veh_13,2025-12-08T23:52:32.283080+00:00,-75.57123092576809,6.257327635303238,50.4252263684203,3731.2528720391774,0.0,0,0.6,70.0,0
veh_14,2025-12-08T23:52:32.283080+00:00,-75.57085769708698,6.257662461840304,45.45090949377063,2677.0728516032354,0.0,0,0.6,70.0,0
veh_15,2025-12-08T23:52:32.303365+00:00,-75.57062092286387,6.258371202395918,337.8027767837171,5877.478983931635,0.0,0,0.6,70.0,0
veh_16,2025-12-08T23:52:32.303365+00:00,-75.56839545775846,6.246794227583537,110.39160840170408,4212.988664748426,0.0,0,0.6,94.42,1
veh_17,2025-12-08T23:52:32.313469+00:00,-75.56831939177249,6.256372618187919,99.25355488344546,2140.924803197653,0.0,0,0.6,95.5,1
veh_18,2025-12-08T23:52:32.323584+00:00,-75.56844874969191,6.256393564063117,99.25355488344512,1811.4337965748416,0.0,0,0.6,95.5,1
veh_19,2025-12-08T23:52:32.333681+00:00,-75.56677377054615,6.256762955234295,190.72426483356284,760.2689507719501,0.0,0,0.6,95.5,1
veh_20,2025-12-08T23:52:32.343816+00:00,-75.5626767104395,6.253546720830528,127.30468678268453,2145.485493722808,0.0,0,0.6,82.75,0
veh_1,2025-12-08T23:52:42.267213+00:00,-75.59706401851756,6.247196161848404,325.1145969829943,718.2829706569588,0.0,0,0.6,95.5,1
veh_2,2025-12-08T23:52:42.277215+00:00,-75.59226962116269,6.273900334999522,278.33979743619165,1312.5668519590863,0.0,0,0.6,95.5,1
veh_3,2025-12-08T23:52:42.287214+00:00,-75.57215519125103,6.258018500556717,221.2449904912954,4241.278995982795,0.0,0,0.6,70.0,0
veh_4,2025-12-08T23:52:42.297225+00:00,-75.56780125279107,6.263718888957256,189.88375608655957,2434.410739503492,0.0,0,0.6,82.75,0
veh_5,2025-12-08T23:52:42.297225+00:00,-75.57168120895646,6.256791568648381,341.7939944080233,6097.967862362191,0.0,0,0.6,82.75,0
veh_6,2025-12-08T23:52:42.307217+00:00,-75.59662044849459,6.250028652232259,91.5402739231041,5383.629910355685,25.56,1533,3.67,95.53,0
veh_7,2025-12-08T23:52:42.317215+00:00,-75.5702954698778,6.239778473188937,197.77519795490187,5045.197344542751,43.84,2630,8.12,117.42,1
veh_8,2025-12-08T23:52:42.327219+00:00,-75.57262349422669,6.245547115327405,289.40897179000905,2004.1989851049855,0.0,0,0.6,95.5,1
veh_9,2025-12-08T23:52:42.337216+00:00,-75.5644601880415,6.249055441702195,280.97888336675084,1068.5378992534522,0.0,0,0.6,82.75,0
veh_10,2025-12-08T23:52:42.347216+00:00,-75.57992743468482,6.2732924463778765,2.8173396773416015,10025.357939391868,0.0,0,0.6,95.5,1
veh_11,2025-12-08T23:52:42.347216+00:00,-75.6000880384356,6.264233143464705,59.56891837823737,427.68966045570295,0.0,0,0.6,95.5,1
veh_12,2025-12-08T23:52:42.357215+00:00,-75.5689168618604,6.264737975687652,279.3194435601555,3681.2848209636118,0.0,0,0.6,82.75,0
veh_13,2025-12-08T23:52:42.367215+00:00,-75.57123092576809,6.257327635303238,50.4252263684203,3731.2528720391774,0.0,0,0.6,70.0,0
veh_14,2025-12-08T23:52:42.377218+00:00,-75.57085769708698,6.257662461840304,45.45090949377063,2677.0728516032354,0.0,0,0.6,70.0,0
veh_15,2025-12-08T23:52:42.387217+00:00,-75.57062092286387,6.258371202395918,337.8027767837171,5877.478983931635,0.0,0,0.6,70.0,0
veh_16,2025-12-08T23:52:42.387217+00:00,-75.56772181841696,6.246526784060547,110.25831502273061,4293.209214627645,25.89,1553,3.16,107.36,1
veh_17,2025-12-08T23:52:42.397217+00:00,-75.56802997588238,6.256309701158551,99.6657092729316,2173.8571598861495,3.04,182,0.86,97.02,1
veh_18,2025-12-08T23:52:42.407216+00:00,-75.56820935593375,6.256342989709344,105.48234490990549,1838.6646256848087,0.0,0,0.6,95.5,1
veh_19,2025-12-08T23:52:42.417217+00:00,-75.56683238475752,6.256764061992693,190.7263077780176,761.3492880355939,0.0,0,0.6,95.5,1
veh_20,2025-12-08T23:52:42.427214+00:00,-75.5626767009002,6.253546713573555,127.30468678268716,2145.4868112767163,0.0,0,0.6,82.75,0
veh_1,2025-12-08T23:52:52.362886+00:00,-75.59771282012335,6.247885071617759,317.48869523926743,822.9988082133283,0.0,0,0.6,95.5,1
veh_2,2025-12-08T23:52:52.371886+00:00,-75.59226962116269,6.273900334999522,278.33979743619165,1312.5668519590863,0.0,0,0.6,95.5,1
veh_3,2025-12-08T23:52:52.380886+00:00,-75.57215519125103,6.258018500556717,221.2449904912954,4241.278995982795,0.0,0,0.6,70.0,0
veh_4,2025-12-08T23:52:52.389884+00:00,-75.56780125279107,6.263718888957256,189.88375608655957,2434.410739503492,0.0,0,0.6,82.75,0
veh_5,2025-12-08T23:52:52.398884+00:00,-75.57168120895646,6.256791568648381,341.7939944080233,6097.967862362191,0.0,0,0.6,82.75,0
veh_6,2025-12-08T23:52:52.407886+00:00,-75.5942490978632,6.249765154877302,96.71714520920064,5647.924253340223,41.95,2516,4.08,103.72,0
veh_7,2025-12-08T23:52:52.416886+00:00,-75.57060101923908,6.238393704313015,195.77083897483547,5202.71894543024,0.0,0,0.6,95.5,1
veh_8,2025-12-08T23:52:52.416886+00:00,-75.5732326104197,6.245745743690156,289.40642534118933,2075.3678820726705,21.58,1294,3.87,106.29,1
veh_9,2025-12-08T23:52:52.425886+00:00,-75.56449378281627,6.249061804435636,280.91555399743055,1072.3389927157361,0.0,0,0.6,82.75,0
veh_10,2025-12-08T23:52:52.434886+00:00,-75.57992743468482,6.2732924463778765,2.8173396773416015,10025.357939391868,0.0,0,0.6,95.5,1
veh_11,2025-12-08T23:52:52.443884+00:00,-75.6000877554396,6.264233076611309,59.72614769011568,427.727976323606,0.0,0,0.6,95.5,1
veh_12,2025-12-08T23:52:52.452885+00:00,-75.56891864457019,6.264738266443673,279.319443560153,3681.4848764989238,0.0,0,0.6,82.75,0
veh_13,2025-12-08T23:52:52.461886+00:00,-75.57123092576809,6.257327635303238,50.4252263684203,3731.2528720391774,0.0,0,0.6,70.0,0
veh_14,2025-12-08T23:52:52.470887+00:00,-75.57085769708698,6.257662461840304,45.45090949377063,2677.0728516032354,0.0,0,0.6,70.0,0
veh_15,2025-12-08T23:52:52.470887+00:00,-75.57062092286387,6.258371202395918,337.8027767837171,5877.478983931635,0.0,0,0.6,70.0,0
veh_16,2025-12-08T23:52:52.479885+00:00,-75.5670940466509,6.246295693809622,110.25831502273061,4367.254269547736,0.0,0,0.6,94.42,1
veh_17,2025-12-08T23:52:52.488887+00:00,-75.56764852609949,6.256244968846771,99.67751661215709,2216.6536728504148,0.0,0,0.6,95.5,1
veh_18,2025-12-08T23:52:52.488887+00:00,-75.56795624461539,6.2562972171198465,99.66570927293411,1867.1389934427016,0.0,0,0.6,95.5,1
veh_19,2025-12-08T23:52:52.497888+00:00,-75.56696040412022,6.2562109017253285,192.85263907486151,824.1589268137992,0.0,0,0.6,95.5,1
veh_20,2025-12-08T23:52:52.506886+00:00,-75.5626767009002,6.253546713573555,127.30468678268716,2145.4868112767163,0.0,0,0.6,82.75,0
veh_1,2025-12-08T23:53:02.487291+00:00,-75.59771282110673,6.247885072688775,317.4886952392678,822.9989689935235,0.0,0,0.6,95.5,1
veh_2,2025-12-08T23:53:02.496248+00:00,-75.59226962116269,6.273900334999522,278.33979743619165,1312.5668519590863,0.0,0,0.6,95.5,1
veh_3,2025-12-08T23:53:02.496248+00:00,-75.57256458809087,6.257058550850142,206.86402585783082,4334.228320460974,56.03,3362,6.9,98.02,0
veh_4,2025-12-08T23:53:02.505250+00:00,-75.56780125279107,6.263718888957256,189.88375608655957,2434.410739503492,0.0,0,0.6,82.75,0
veh_5,2025-12-08T23:53:02.523251+00:00,-75.57167710693292,6.256833421210083,354.8173866097036,6102.66899557133,0.0,0,0.6,82.75,0
veh_6,2025-12-08T23:53:02.532251+00:00,-75.59304938852453,6.248985814016242,96.13792427048004,5851.533487783926,34.87,2092,2.11,100.19,0
veh_7,2025-12-08T23:53:02.541249+00:00,-75.5708905829697,6.237710177095235,204.07863201474598,5285.225614568686,8.81,528,1.83,99.9,1
veh_8,2025-12-08T23:53:02.541249+00:00,-75.57532397788408,6.246805506445855,271.44717778524154,2339.3477830710767,0.0,0,0.6,95.5,1
veh_9,2025-12-08T23:53:02.550250+00:00,-75.5645018222596,6.249062758322403,280.60412042651,1073.238903382899,0.0,0,0.6,82.75,0
veh_10,2025-12-08T23:53:02.559249+00:00,-75.57925977698149,6.274150869504922,36.118676330237456,10147.685471391193,36.95,2216,6.71,113.97,1
veh_11,2025-12-08T23:53:02.568250+00:00,-75.59997529061829,6.264245054777273,84.49000847890836,441.41741304252065,1.35,81,0.78,96.18,1
veh_12,2025-12-08T23:53:02.568250+00:00,-75.56917612998151,6.264777780511697,278.03170927175114,3710.277541019465,0.0,0,0.6,82.75,0
veh_13,2025-12-08T23:53:02.577249+00:00,-75.57123092576809,6.257327635303238,50.4252263684203,3731.2528720391774,0.0,0,0.6,70.0,0
veh_14,2025-12-08T23:53:02.586249+00:00,-75.57085769708698,6.257662461840304,45.45090949377063,2677.0728516032354,0.0,0,0.6,70.0,0
veh_15,2025-12-08T23:53:02.586249+00:00,-75.57062092286387,6.258371202395918,337.8027767837171,5877.478983931635,0.0,0,0.6,70.0,0
veh_16,2025-12-08T23:53:02.604249+00:00,-75.56673555281148,6.246120361465608,121.20481728943496,4411.821118842985,10.22,613,1.47,99.53,1
veh_17,2025-12-08T23:53:02.613255+00:00,-75.56764852609949,6.256244968846771,99.67751661215709,2216.6536728504148,0.0,0,0.6,95.5,1
veh_18,2025-12-08T23:53:02.613255+00:00,-75.56795624461539,6.2562972171198465,99.66570927293411,1867.1389934427016,0.0,0,0.6,95.5,1
veh_19,2025-12-08T23:53:02.622248+00:00,-75.56696040412022,6.2562109017253285,192.85263907486151,824.1589268137992,0.0,0,0.6,95.5,1
veh_20,2025-12-08T23:53:02.631248+00:00,-75.5626767009002,6.253546713573555,127.30468678268716,2145.4868112767163,0.0,0,0.6,82.75,0
veh_1,2025-12-08T23:53:12.617982+00:00,-75.59779770145478,6.247976823816689,317.2564310528661,836.8171525859975,5.94,356,1.12,98.47,1
veh_2,2025-12-08T23:53:12.628094+00:00,-75.59226962116269,6.273900334999522,278.33979743619165,1312.5668519590863,0.0,0,0.6,95.5,1
veh_3,2025-12-08T23:53:12.630136+00:00,-75.57367132725832,6.2558200077432735,225.1561342208719,4519.689345393128,14.82,888,0.98,77.41,0
veh_4,2025-12-08T23:53:12.648312+00:00,-75.56780125279107,6.263718888957256,189.88375608655957,2434.410739503492,0.0,0,0.6,82.75,0
veh_5,2025-12-08T23:53:12.658432+00:00,-75.57167710693292,6.256833421210083,354.8173866097036,6102.66899557133,0.0,0,0.6,82.75,0
veh_6,2025-12-08T23:53:12.660472+00:00,-75.5924362487973,6.2488866240062295,97.62314075416731,5920.198900323836,0.0,0,0.6,82.75,0
veh_7,2025-12-08T23:53:12.670595+00:00,-75.57289792964369,6.238400229686036,293.0045923526899,5534.986095238368,41.15,2469,6.5,116.08,1
veh_8,2025-12-08T23:53:12.680690+00:00,-75.57532441723126,6.24680548165657,271.41552323235726,2339.388902456203,0.0,0,0.6,95.5,1
veh_9,2025-12-08T23:53:12.690771+00:00,-75.5645018222596,6.249062758322403,280.60412042651,1073.238903382899,0.0,0,0.6,82.75,0
veh_10,2025-12-08T23:53:12.698864+00:00,-75.57920226290337,6.276040919037587,275.62087248733064,10414.865646618695,27.65,1658,1.62,109.32,1
veh_11,2025-12-08T23:53:12.708974+00:00,-75.59852185697257,6.263895468716762,103.20871669455433,606.9063787260473,0.0,0,0.6,95.5,1
veh_12,2025-12-08T23:53:12.711015+00:00,-75.56917621397326,6.26477779200215,278.0305690357087,3710.2868754907518,0.0,0,0.6,82.75,0
veh_13,2025-12-08T23:53:12.721122+00:00,-75.57123092576809,6.257327635303238,50.4252263684203,3731.2528720391774,0.0,0,0.6,70.0,0
veh_14,2025-12-08T23:53:12.731230+00:00,-75.57085769708698,6.257662461840304,45.45090949377063,2677.0728516032354,0.0,0,0.6,70.0,0
veh_15,2025-12-08T23:53:12.741329+00:00,-75.57062092286387,6.258371202395918,337.8027767837171,5877.478983931635,0.0,0,0.6,70.0,0
veh_16,2025-12-08T23:53:12.751456+00:00,-75.56601676982947,6.245617077444241,125.13992932716405,4508.921093134148,1.0,60,0.61,94.92,1
veh_17,2025-12-08T23:53:12.761614+00:00,-75.56764852609949,6.256244968846771,99.67751661215709,2216.6536728504148,0.0,0,0.6,95.5,1
veh_18,2025-12-08T23:53:12.771724+00:00,-75.56795624461539,6.2562972171198465,99.66570927293411,1867.1389934427016,0.0,0,0.6,95.5,1
veh_19,2025-12-08T23:53:12.781830+00:00,-75.56696040412022,6.2562109017253285,192.85263907486151,824.1589268137992,0.0,0,0.6,95.5,1
veh_20,2025-12-08T23:53:12.789901+00:00,-75.5626767009002,6.253546713573555,127.30468678268716,2145.4868112767163,0.0,0,0.6,82.75,0
veh_1,2025-12-08T23:53:22.749133+00:00,-75.59940605441841,6.249790629436831,310.84922319962584,1106.1966141231126,67.41,4044,9.8,129.2,1
veh_2,2025-12-08T23:53:22.754131+00:00,-75.59226962116269,6.273900334999522,278.33979743619165,1312.5668519590863,0.0,0,0.6,95.5,1
veh_3,2025-12-08T23:53:22.762174+00:00,-75.5750102013216,6.253888393253482,185.8249591571432,4786.261846430349,76.55,4593,9.88,108.28,0
veh_4,2025-12-08T23:53:22.772162+00:00,-75.56780125279107,6.263718888957256,189.88375608655957,2434.410739503492,0.0,0,0.6,82.75,0
veh_5,2025-12-08T23:53:22.782160+00:00,-75.57167710693292,6.256833421210083,354.8173866097036,6102.66899557133,0.0,0,0.6,82.75,0
veh_6,2025-12-08T23:53:22.787161+00:00,-75.59097667492044,6.248724614331567,97.65307309780208,6082.663778733797,52.12,3127,8.1,108.81,0
veh_7,2025-12-08T23:53:22.797160+00:00,-75.57494496153132,6.239276539871187,302.7804754615541,5782.348691264797,0.0,0,0.6,95.5,1
veh_8,2025-12-08T23:53:22.802163+00:00,-75.57555499980305,6.246731144663378,239.89627717670993,2365.054864162329,6.22,373,1.46,98.61,1
veh_9,2025-12-08T23:53:22.807160+00:00,-75.5645018222596,6.249062758322403,280.60412042651,1073.238903382899,0.0,0,0.6,82.75,0
veh_10,2025-12-08T23:53:22.817163+00:00,-75.58115600952917,6.277086501642224,312.16069365496276,10670.734235916647,0.0,0,0.6,95.5,1
veh_11,2025-12-08T23:53:22.822158+00:00,-75.59852183432528,6.26389546342505,103.20871669455433,606.9089494997055,0.0,0,0.6,95.5,1
veh_12,2025-12-08T23:53:22.827161+00:00,-75.56917621397326,6.26477779200215,278.0305690357087,3710.2868754907518,0.0,0,0.6,82.75,0
veh_13,2025-12-08T23:53:22.832163+00:00,-75.57123083389106,6.257327711460995,50.4252263684203,3731.2660719942296,0.02,1,0.6,70.01,0
veh_14,2025-12-08T23:53:22.842159+00:00,-75.5707681020548,6.257750907900994,45.45090949377063,2690.8383165653177,2.25,134,0.74,71.12,0
veh_15,2025-12-08T23:53:22.847161+00:00,-75.57062092286387,6.258371202395918,337.8027767837171,5877.478983931635,0.0,0,0.6,70.0,0
veh_16,2025-12-08T23:53:22.857158+00:00,-75.5659216929082,6.244794762579018,224.62740170676824,4638.553191707711,0.0,0,0.6,94.42,1
veh_17,2025-12-08T23:53:22.862161+00:00,-75.56764852609949,6.256244968846771,99.67751661215709,2216.6536728504148,0.0,0,0.6,95.5,1
veh_18,2025-12-08T23:53:22.872162+00:00,-75.56795624461539,6.2562972171198465,99.66570927293411,1867.1389934427016,0.0,0,0.6,95.5,1
veh_19,2025-12-08T23:53:22.882161+00:00,-75.56729438389577,6.254555056441017,191.7038119590053,1011.4700312628237,48.24,2894,9.06,119.62,1
veh_20,2025-12-08T23:53:22.887160+00:00,-75.5626767009002,6.253546713573555,127.30468678268716,2145.4868112767163,0.0,0,0.6,82.75,0
veh_1,2025-12-08T23:53:32.911333+00:00,-75.59942640904949,6.25131653255737,76.40092744257744,1303.2617633851526,30.84,1850,1.83,110.92,1
veh_2,2025-12-08T23:53:32.920236+00:00,-75.59226962116269,6.273900334999522,278.33979743619165,1312.5668519590863,0.0,0,0.6,95.5,1
veh_3,2025-12-08T23:53:32.925186+00:00,-75.5752325627524,6.25030564508613,182.68596841628704,5182.34619200574,0.06,3,0.6,70.03,0
veh_4,2025-12-08T23:53:32.935238+00:00,-75.56780125279107,6.263718888957256,189.88375608655957,2434.410739503492,0.0,0,0.6,82.75,0
veh_5,2025-12-08T23:53:32.945210+00:00,-75.57167710693292,6.256833421210083,354.8173866097036,6102.66899557133,0.0,0,0.6,82.75,0
veh_6,2025-12-08T23:53:32.955212+00:00,-75.58903333212167,6.248497490233259,95.8454505584548,6299.168875768371,0.0,0,0.6,82.75,0
veh_7,2025-12-08T23:53:32.963235+00:00,-75.57494496302134,6.239276541040634,302.7806202842518,5782.348902138911,0.0,0,0.6,95.5,1
veh_8,2025-12-08T23:53:32.973275+00:00,-75.57802101028427,6.247312579931292,300.0973242155268,2655.0567779165563,47.23,2833,8.09,119.11,1
veh_9,2025-12-08T23:53:32.983261+00:00,-75.5645018222596,6.249062758322403,280.60412042651,1073.238903382899,0.0,0,0.6,82.75,0
veh_10,2025-12-08T23:53:32.993258+00:00,-75.58115610085765,6.277086584207056,312.16069365496594,10670.747830674973,0.0,0,0.6,95.5,1
veh_11,2025-12-08T23:53:33.001288+00:00,-75.59852183432528,6.26389546342505,103.20871669455433,606.9089494997055,0.0,0,0.6,95.5,1
veh_12,2025-12-08T23:53:33.011287+00:00,-75.56917621397326,6.26477779200215,278.0305690357087,3710.2868754907518,0.0,0,0.6,82.75,0
veh_13,2025-12-08T23:53:33.019373+00:00,-75.5712057685186,6.2573484883934665,50.4252263684203,3734.8672097779277,0.0,0,0.6,70.0,0
veh_14,2025-12-08T23:53:33.026395+00:00,-75.57076005407866,6.257758852667368,45.45090949377215,2692.0748149571227,0.0,0,0.6,70.0,0
veh_15,2025-12-08T23:53:33.036395+00:00,-75.57062092286387,6.258371202395918,337.8027767837171,5877.478983931635,0.0,0,0.6,70.0,0
veh_16,2025-12-08T23:53:33.041398+00:00,-75.5662065662962,6.243199329798767,179.79488472047782,4825.124699090419,9.42,565,1.39,99.13,1
veh_17,2025-12-08T23:53:33.046459+00:00,-75.56758317160751,6.256233889234039,99.67751661215674,2223.9872615711297,0.0,0,0.6,95.5,1
veh_18,2025-12-08T23:53:33.056456+00:00,-75.56795624461539,6.2562972171198465,99.66570927293411,1867.1389934427016,0.0,0,0.6,95.5,1
veh_19,2025-12-08T23:53:33.066456+00:00,-75.56757309615689,6.253615846666434,199.64891240987058,1120.6389785634644,10.98,658,0.84,100.99,1
veh_20,2025-12-08T23:53:33.071458+00:00,-75.5626767009002,6.253546713573555,127.30468678268716,2145.4868112767163,0.0,0,0.6,82.75,0
veh_1,2025-12-08T23:53:43.082309+00:00,-75.59806048937592,6.252305428497298,5.0024772653584275,1538.5631198273938,37.36,2241,2.76,114.18,1
veh_2,2025-12-08T23:53:43.092280+00:00,-75.5923316662613,6.2739054898879445,276.2821111494176,1319.5649846221434,0.0,0,0.6,95.5,1
veh_3,2025-12-08T23:53:43.102280+00:00,-75.57523256801711,6.25030553010358,182.68596841628704,5182.358915913043,0.0,0,0.6,70.0,0
veh_4,2025-12-08T23:53:43.112280+00:00,-75.56780125279107,6.263718888957256,189.88375608655957,2434.410739503492,0.0,0,0.6,82.75,0
veh_5,2025-12-08T23:53:43.122281+00:00,-75.57167710693292,6.256833421210083,354.8173866097036,6102.66899557133,0.0,0,0.6,82.75,0
veh_6,2025-12-08T23:53:43.122281+00:00,-75.58900759182842,6.24846574085803,95.88742783080089,6302.353979703705,0.1,5,0.61,82.8,0
veh_7,2025-12-08T23:53:43.132282+00:00,-75.57494496302134,6.239276541040634,302.7806202842518,5782.348902138911,0.0,0,0.6,95.5,1
veh_8,2025-12-08T23:53:43.142280+00:00,-75.58052799969465,6.248109145803034,288.7725125142722,2946.0268685338424,53.67,3220,4.61,122.33,1
veh_9,2025-12-08T23:53:43.152281+00:00,-75.5645018222596,6.249062758322403,280.60412042651,1073.238903382899,0.0,0,0.6,82.75,0
veh_10,2025-12-08T23:53:43.152281+00:00,-75.58069576458256,6.277968701216183,36.912043938749434,10795.27977481707,35.91,2154,6.5,113.45,1
veh_11,2025-12-08T23:53:43.162279+00:00,-75.59852183432528,6.26389546342505,103.20871669455433,606.9089494997055,0.0,0,0.6,95.5,1
veh_12,2025-12-08T23:53:43.162279+00:00,-75.56984052043029,6.264878709960622,278.7133802832767,3784.665531395127,30.41,1824,4.38,97.95,0
veh_13,2025-12-08T23:53:43.172281+00:00,-75.57120576668076,6.257348489916865,50.4252263684203,3734.8674738192285,0.0,0,0.6,70.0,0
veh_14,2025-12-08T23:53:43.182281+00:00,-75.57076005407866,6.257758852667368,45.45090949377215,2692.0748149571227,0.0,0,0.6,70.0,0
veh_15,2025-12-08T23:53:43.182281+00:00,-75.57062092286387,6.258371202395918,337.8027767837171,5877.478983931635,0.0,0,0.6,70.0,0
veh_16,2025-12-08T23:53:43.192283+00:00,-75.56530015971815,6.242701536102765,111.66824115086874,4943.248953581744,0.0,0,0.6,94.42,1
veh_17,2025-12-08T23:53:43.202280+00:00,-75.5675816778265,6.25623363599174,99.67751661215674,2224.1548824258057,0.0,0,0.6,95.5,1
veh_18,2025-12-08T23:53:43.202280+00:00,-75.56795624461539,6.2562972171198465,99.66570927293411,1867.1389934427016,0.0,0,0.6,95.5,1
veh_19,2025-12-08T23:53:43.212283+00:00,-75.56781479658746,6.252669048774196,189.37222502874104,1232.8489401864983,0.0,0,0.6,95.5,1
veh_20,2025-12-08T23:53:43.222282+00:00,-75.5626767009002,6.253546713573555,127.30468678268716,2145.4868112767163,0.0,0,0.6,82.75,0
veh_1,2025-12-08T23:53:53.193217+00:00,-75.5976037695959,6.254424523782659,45.326954886210956,1788.5142921886068,26.88,1612,1.57,108.94,1
veh_2,2025-12-08T23:53:53.203217+00:00,-75.59233168318876,6.273905491143116,276.2814691965772,1319.5668920389971,0.0,0,0.6,95.5,1
veh_3,2025-12-08T23:53:53.203217+00:00,-75.57523256801711,6.25030553010358,182.68596841628704,5182.358915913043,0.0,0,0.6,70.0,0
veh_4,2025-12-08T23:53:53.213214+00:00,-75.56780451950436,6.2637000072591835,189.88375608655778,2436.541669728522,0.0,0,0.6,82.75,0
veh_5,2025-12-08T23:53:53.223214+00:00,-75.57167710693292,6.256833421210083,354.8173866097036,6102.66899557133,0.0,0,0.6,82.75,0
veh_6,2025-12-08T23:53:53.233215+00:00,-75.58698984877438,6.248288530444627,96.66708414852246,6526.3776196770505,63.14,3788,10.3,114.32,0
veh_7,2025-12-08T23:53:53.243218+00:00,-75.57494496302134,6.239276541040634,302.7806202842518,5782.348902138911,0.0,0,0.6,95.5,1
veh_8,2025-12-08T23:53:53.253219+00:00,-75.58288278885628,6.248637731786281,278.0004018453111,3214.588088566441,32.53,1951,1.94,111.76,1
veh_9,2025-12-08T23:53:53.253219+00:00,-75.5645018222596,6.249062758322403,280.60412042651,1073.238903382899,0.0,0,0.6,82.75,0
veh_10,2025-12-08T23:53:53.263214+00:00,-75.57940137502494,6.279662279061741,35.87963306915933,11030.979366084252,13.34,800,0.92,102.17,1
