device_id,timestamp,lat,lon,ang,distance_m,speed,rpm,fuel_consumption,engine_temperature,Maintenance
veh_12,2025-12-08T22:23:29.922256+00:00,-75.56580146959806,6.247292883909518,38.40278509384514,15487.38892996983,0.0,0,0.6,82.75,0
veh_13,2025-12-08T22:23:29.922256+00:00,-75.5706806058487,6.257837224320808,45.472022027819435,3813.5768839020457,0.0,0,0.6,70.0,0
veh_14,2025-12-08T22:23:29.922256+00:00,-75.56919112475725,6.260489036432587,28.022660859662214,2989.9557229843717,0.0,0,0.6,70.0,0
veh_15,2025-12-08T22:23:29.930318+00:00,-75.57652408150807,6.267052290373028,158.06271031869852,2666.5027834160846,49.78,2986,5.93,107.64,0
veh_16,2025-12-08T22:23:29.932372+00:00,-75.5658334127156,6.245476024704428,130.1309295774024,4534.492639980035,1.65,99,0.62,96.33,1
veh_17,2025-12-08T22:23:29.932372+00:00,-75.56374808307578,6.258674305958891,121.4860579295317,2916.2853580870055,56.29,3377,4.51,110.89,0
veh_18,2025-12-08T22:23:29.940432+00:00,-75.56298845354323,6.255091712136811,121.17889188913803,2498.8679426934787,0.21,12,0.6,70.1,0
veh_19,2025-12-08T22:23:29.942487+00:00,-75.56272912777942,6.255256464238815,212.7056804487806,3035.7114641880144,12.8,768,1.8,101.61,1
veh_20,2025-12-08T22:23:29.942487+00:00,-75.56821051665973,6.252661909586677,280.47474115136345,923.1357377532497,22.76,1365,1.34,106.88,1
veh_1,2025-12-08T22:23:40.015321+00:00,-75.5977426347226,6.247917334667786,317.4140572513005,827.8555220106542,0.0,0,0.6,95.38,1
veh_2,2025-12-08T22:23:40.015321+00:00,-75.59214167183215,6.272953900733121,295.39959579755606,7125.438989098503,0.0,0,0.6,95.5,1
veh_3,2025-12-08T22:23:40.015321+00:00,-75.5678550410072,6.263509264258662,197.68668038029685,3424.6538768551923,0.0,0,0.6,82.75,0
veh_4,2025-12-08T22:23:40.023384+00:00,-75.56794723992346,6.263254964038588,206.52964516921728,2458.187979349483,0.0,0,0.6,82.75,0
veh_5,2025-12-08T22:23:40.025430+00:00,-75.57350204196197,6.275772846161469,335.54739360043095,8931.886356400277,4.98,298,0.68,85.24,0
veh_6,2025-12-08T22:23:40.025430+00:00,-75.59787228070174,6.258476850509332,192.7437053395281,2765.8871701658895,0.0,0,0.6,95.5,1
veh_7,2025-12-08T22:23:40.025430+00:00,-75.571211385639,6.2447827320194325,112.6027624269518,4297.086401929555,64.11,3846,8.27,102.06,0
veh_8,2025-12-08T22:23:40.035532+00:00,-75.57187343971214,6.245312124289268,291.4764943998813,1917.2942073079603,24.99,1499,3.21,107.09,1
veh_9,2025-12-08T22:23:40.035532+00:00,-75.56926673148176,6.242179095474509,202.85578511888394,2024.8166582953468,84.32,5059,14.46,137.66,1
veh_10,2025-12-08T22:23:40.035532+00:00,-75.58236089033889,6.246732590509034,45.108716269439626,4857.088070494829,36.51,2190,2.24,88.26,0
veh_11,2025-12-08T22:23:40.035532+00:00,-75.60032694989332,6.250376235909541,292.10401720707534,9103.492801648303,32.81,1968,5.9,111.9,1
veh_12,2025-12-08T22:23:40.035532+00:00,-75.56580146959806,6.247292883909518,38.40278509384514,15487.38892996983,0.0,0,0.6,82.75,0
veh_13,2025-12-08T22:23:40.045642+00:00,-75.5706806058487,6.257837224320808,45.472022027819435,3813.5768839020457,0.0,0,0.6,70.0,0
veh_14,2025-12-08T22:23:40.045642+00:00,-75.56919112475725,6.260489036432587,28.022660859662214,2989.9557229843717,0.0,0,0.6,70.0,0
veh_15,2025-12-08T22:23:40.045642+00:00,-75.57528890399425,6.265153812651236,149.06496726818307,2919.408989450257,0.0,0,0.6,82.75,0
veh_16,2025-12-08T22:23:40.053720+00:00,-75.5661544087421,6.244410133662152,200.76291277586319,4689.388841421769,23.32,1399,3.97,107.16,1
veh_17,2025-12-08T22:23:40.055763+00:00,-75.56174715965713,6.258121123529168,32.8066501326446,3195.194040701077,20.11,1206,1.21,92.8,0
veh_18,2025-12-08T22:23:40.055763+00:00,-75.5626909612327,6.254753759135142,131.96873369647471,2550.8121459966274,33.99,2039,3.74,87.0,0
veh_19,2025-12-08T22:23:40.063774+00:00,-75.56288746153393,6.256258658853079,304.84962437947115,143.85009760777092,18.46,1107,1.41,79.23,0
veh_20,2025-12-08T22:23:40.065877+00:00,-75.5693330171251,6.253033005221443,286.4859963676551,1054.3889834678039,0.0,0,0.6,95.5,1
veh_1,2025-12-08T22:23:50.099571+00:00,-75.59909837065464,6.249423105181769,318.0435265649045,1052.381693985481,54.99,3299,7.83,122.88,1
veh_2,2025-12-08T22:23:50.099571+00:00,-75.59214800440745,6.272956900741532,295.39959579755606,7126.214085018395,0.0,0,0.6,95.5,1
veh_3,2025-12-08T22:23:50.109680+00:00,-75.5678550410072,6.263509264258662,197.68668038029685,3424.6538768551923,0.0,0,0.6,82.75,0
veh_4,2025-12-08T22:23:50.109680+00:00,-75.56794723992346,6.263254964038588,206.52964516921728,2458.187979349483,0.0,0,0.6,82.75,0
veh_5,2025-12-08T22:23:50.109680+00:00,-75.57291615024876,6.27790944139724,15.039887939150107,9177.396877994208,52.14,3128,7.68,108.82,0
veh_6,2025-12-08T22:23:50.117742+00:00,-75.59830653595539,6.256454973367717,193.33631214277924,2994.5391425670346,30.21,1812,5.41,110.6,1
veh_7,2025-12-08T22:23:50.117742+00:00,-75.57094238445549,6.244671007812476,112.60276242695096,4329.308906394397,0.0,0,0.6,70.0,0
veh_8,2025-12-08T22:23:50.117742+00:00,-75.57262349371206,6.245547115146591,289.4089717900098,2004.1989244542415,0.0,0,0.6,94.59,1
veh_9,2025-12-08T22:23:50.117742+00:00,-75.56969301532897,6.241305062543271,202.56917592529402,2140.8489263071556,0.0,0,0.6,95.5,1
veh_10,2025-12-08T22:23:50.117742+00:00,-75.57995595113698,6.2477182819189,109.43566344041359,5178.517127529279,48.73,2923,3.93,94.37,0
veh_11,2025-12-08T22:23:50.117742+00:00,-75.60191874817113,6.250705340300514,284.2519514274621,9279.238946624822,0.0,0,0.6,95.5,1
veh_12,2025-12-08T22:23:50.127705+00:00,-75.56580146959806,6.247292883909518,38.40278509384514,15487.38892996983,0.0,0,0.6,82.75,0
veh_13,2025-12-08T22:23:50.127705+00:00,-75.5706806058487,6.257837224320808,45.472022027819435,3813.5768839020457,0.0,0,0.6,70.0,0
veh_14,2025-12-08T22:23:50.127705+00:00,-75.56919112394714,6.260489037959734,28.02266085966323,2989.9559143431907,0.0,0,0.6,70.0,0
veh_15,2025-12-08T22:23:50.137707+00:00,-75.57530318536138,6.265120266587952,149.3663112432175,2921.99637920057,0.0,0,0.6,82.75,0
veh_16,2025-12-08T22:23:50.137707+00:00,-75.56538048170108,6.242733370760475,111.66824115086713,4933.4767850663,21.73,1303,1.29,106.37,1
veh_17,2025-12-08T22:23:50.137707+00:00,-75.56246189963834,6.258484773602092,213.37433713403013,3349.0414714058547,29.29,1757,2.5,97.39,0
veh_18,2025-12-08T22:23:50.137707+00:00,-75.56305502235676,6.25637596570722,305.1205597591767,126.08764991343209,21.98,1318,1.3,93.74,0
veh_19,2025-12-08T22:23:50.137707+00:00,-75.56422011007388,6.257194748724106,305.1587670509426,324.1609327277057,30.65,1838,2.42,85.32,0
veh_20,2025-12-08T22:23:50.147707+00:00,-75.5693330171251,6.253033005221443,286.4859963676551,1054.3889834678039,0.0,0,0.6,95.5,1
veh_1,2025-12-08T22:24:00.256267+00:00,-75.59966234619586,6.251205252729339,29.98325799038302,1273.7866019644496,16.42,984,1.04,103.59,1
veh_2,2025-12-08T22:24:00.256267+00:00,-75.5925641530372,6.273177000134338,295.1933814085529,7178.2869242060015,0.0,0,0.6,95.5,1
veh_3,2025-12-08T22:24:00.266413+00:00,-75.56791148954629,6.263391742196635,206.11558997135978,3439.1569671222414,0.0,0,0.6,82.75,0
veh_4,2025-12-08T22:24:00.266413+00:00,-75.56800598447721,6.263135734481465,206.2570093054008,2472.8278337416764,0.0,0,0.6,82.75,0
veh_5,2025-12-08T22:24:00.266413+00:00,-75.57235411950971,6.280241567575275,8.198454953086497,9442.844413989496,11.57,694,0.86,88.53,0
veh_6,2025-12-08T22:24:00.266413+00:00,-75.59883846707919,6.254599091198273,206.0045668650765,3208.970345736305,0.0,0,0.6,95.5,1
veh_7,2025-12-08T22:24:00.274465+00:00,-75.57094238445549,6.244671007812476,112.60276242695096,4329.308906394397,0.0,0,0.6,70.0,0
veh_8,2025-12-08T22:24:00.276518+00:00,-75.57262349371206,6.245547115146591,289.4089717900098,2004.1989244542415,0.0,0,0.6,94.59,1
veh_9,2025-12-08T22:24:00.276518+00:00,-75.56977559349326,6.24103454980008,196.4327344149825,2172.1668906545146,10.21,612,2.04,100.6,1
veh_10,2025-12-08T22:24:00.276518+00:00,-75.57767437182586,6.246890356463261,107.69511973491683,5449.193004685945,48.11,2886,3.26,94.06,0
veh_11,2025-12-08T22:24:00.284595+00:00,-75.60191874817113,6.250705340300514,284.2519514274621,9279.238946624822,0.0,0,0.6,95.5,1
veh_12,2025-12-08T22:24:00.286637+00:00,-75.56486624414535,6.248691143311408,31.53326035562984,15673.037560533987,50.38,3022,7.77,107.94,0
veh_13,2025-12-08T22:24:00.286637+00:00,-75.5706806058487,6.257837224320808,45.472022027819435,3813.5768839020457,0.0,0,0.6,70.0,0
veh_14,2025-12-08T22:24:00.286637+00:00,-75.56919112394714,6.260489037959734,28.02266085966323,2989.9559143431907,0.0,0,0.6,70.0,0
veh_15,2025-12-08T22:24:00.294702+00:00,-75.57506732802578,6.262947779835904,168.84497637584306,3166.212576809494,67.43,4045,11.23,116.46,0
veh_16,2025-12-08T22:24:00.296749+00:00,-75.56525530885227,6.24252650281138,191.16523359022048,4966.180197432738,5.35,320,0.69,98.17,1
veh_17,2025-12-08T22:24:00.296749+00:00,-75.56222604278038,6.258853662169598,213.72019959173065,245.11286867988855,6.72,403,0.72,98.86,1
veh_18,2025-12-08T22:24:00.296749+00:00,-75.56433556104011,6.257274312404738,304.4581533013287,299.1206689843937,13.12,787,0.91,89.31,0
veh_19,2025-12-08T22:24:00.304811+00:00,-75.56578622694624,6.257946031484903,210.44482737378644,538.3847427919413,41.57,2494,3.2,90.78,0
veh_20,2025-12-08T22:24:00.304811+00:00,-75.5693330171251,6.253033005221443,286.4859963676551,1054.3889834678039,0.0,0,0.6,95.5,1
veh_1,2025-12-08T22:24:10.347327+00:00,-75.59808773903518,6.251913133823194,3.4943754765791564,1495.0846117189192,25.4,1524,2.11,108.08,1
veh_2,2025-12-08T22:24:10.347327+00:00,-75.5925641530372,6.273177000134338,295.1933814085529,7178.2869242060015,0.0,0,0.6,95.5,1
veh_3,2025-12-08T22:24:10.357330+00:00,-75.56791203738274,6.263390640277745,206.14542001316153,3439.2938297165897,0.0,0,0.6,82.75,0
veh_4,2025-12-08T22:24:10.357330+00:00,-75.56800598447721,6.263135734481465,206.2570093054008,2472.8278337416764,0.0,0,0.6,82.75,0
veh_5,2025-12-08T22:24:10.357330+00:00,-75.57194740295851,6.282624789328042,14.526535769581097,9710.18416991216,51.21,3072,6.94,108.36,0
veh_6,2025-12-08T22:24:10.357330+00:00,-75.59998608899802,6.253453288225198,239.26049491249807,3391.5070624694404,33.19,1991,5.97,112.09,1
veh_7,2025-12-08T22:24:10.367331+00:00,-75.57008933642264,6.244290939488884,111.47552817079591,4433.338982720124,0.0,0,0.6,70.0,0
veh_8,2025-12-08T22:24:10.367331+00:00,-75.57262349371206,6.245547115146591,289.4089717900098,2004.1989244542415,0.0,0,0.6,94.59,1
veh_9,2025-12-08T22:24:10.367331+00:00,-75.57080493664489,6.240407961395214,291.4298865364317,2348.9416818396326,12.23,733,1.12,101.61,1
veh_10,2025-12-08T22:24:10.367331+00:00,-75.57578731333757,6.246183613184957,143.300575857713,5672.965371341615,66.17,3970,6.24,103.09,0
veh_11,2025-12-08T22:24:10.377328+00:00,-75.6019856556353,6.250727675738948,288.0957354194175,9287.772847620889,0.0,0,0.6,95.5,1
veh_12,2025-12-08T22:24:10.377328+00:00,-75.56395225545296,6.250378173822481,28.57696742779179,15885.138588084566,0.0,0,0.6,82.75,0
veh_13,2025-12-08T22:24:10.377328+00:00,-75.5706806058487,6.257837224320808,45.472022027819435,3813.5768839020457,0.0,0,0.6,70.0,0
veh_14,2025-12-08T22:24:10.387327+00:00,-75.56919112394714,6.260489037959734,28.02266085966323,2989.9559143431907,0.0,0,0.6,70.0,0
veh_15,2025-12-08T22:24:10.387327+00:00,-75.57246412538575,6.258986376952886,154.19438437872958,3695.7617310668593,90.33,5419,10.97,127.92,0
veh_16,2025-12-08T22:24:10.387327+00:00,-75.5649813062649,6.2409034412136215,112.66956934063629,5176.523630460906,46.2,2771,7.98,118.6,1
veh_17,2025-12-08T22:24:10.387327+00:00,-75.56325356950516,6.257311658772708,213.70774049874225,450.15183407449547,38.45,2306,6.2,114.72,1
veh_18,2025-12-08T22:24:10.397330+00:00,-75.56545852421053,6.258054528707933,305.5145860366704,450.32886719669386,0.0,0,0.6,82.75,0
veh_19,2025-12-08T22:24:10.397330+00:00,-75.56677184971524,6.256773164314051,190.72426483356284,759.1205463076053,17.15,1028,1.07,78.57,0
veh_20,2025-12-08T22:24:10.397330+00:00,-75.5693330171251,6.253033005221443,286.4859963676551,1054.3889834678039,0.0,0,0.6,95.5,1
veh_1,2025-12-08T22:24:20.479668+00:00,-75.59770561798877,6.254196280144945,5.859428828670274,1759.1453910387186,14.56,873,0.97,102.66,1
veh_2,2025-12-08T22:24:20.479668+00:00,-75.5925641530372,6.273177000134338,295.1933814085529,7178.2869242060015,0.0,0,0.6,95.5,1
veh_3,2025-12-08T22:24:20.487724+00:00,-75.56791348636513,6.263387725792848,206.2243155189366,3439.655820029856,0.0,0,0.6,82.75,0
veh_4,2025-12-08T22:24:20.489778+00:00,-75.56800598447721,6.263135734481465,206.2570093054008,2472.8278337416764,0.0,0,0.6,82.75,0
veh_5,2025-12-08T22:24:20.489778+00:00,-75.5719866693916,6.282838652755922,192.43136962990562,9921.733431250048,40.05,2403,2.52,102.78,0
veh_6,2025-12-08T22:24:20.489778+00:00,-75.6018828225876,6.25195044172707,210.9687926381967,3663.6577200621077,34.13,2047,2.17,112.56,1
veh_7,2025-12-08T22:24:20.499889+00:00,-75.56935707165219,6.244022144067424,116.57495451800698,4521.10993801142,43.51,2610,5.0,91.75,0
veh_8,2025-12-08T22:24:20.499889+00:00,-75.57395086047461,6.246000024100711,289.6869586081387,2159.6198445268774,41.1,2465,5.49,115.14,1
veh_9,2025-12-08T22:24:20.499889+00:00,-75.57220235269394,6.240684308616183,200.49505984664503,2531.438461346184,15.05,902,1.32,103.02,1
veh_10,2025-12-08T22:24:20.499889+00:00,-75.57521303347828,6.245743495838636,95.06860046553783,5757.368937274261,0.0,0,0.6,70.0,0
veh_11,2025-12-08T22:24:20.507953+00:00,-75.60124599064946,6.252558891662847,47.80253407628636,9523.760679290213,32.8,1967,5.9,111.9,1
veh_12,2025-12-08T22:24:20.509998+00:00,-75.56382719065918,6.250600702782972,29.445428729923457,15913.33522619287,18.36,1101,2.68,91.93,0
veh_13,2025-12-08T22:24:20.509998+00:00,-75.5706806058487,6.257837224320808,45.472022027819435,3813.5768839020457,0.0,0,0.6,70.0,0
veh_14,2025-12-08T22:24:20.509998+00:00,-75.56919112394714,6.260489037959734,28.02266085966323,2989.9559143431907,0.0,0,0.6,70.0,0
veh_15,2025-12-08T22:24:20.518060+00:00,-75.57234677503158,6.257167873234879,155.77085159678307,3907.4989953459144,0.0,0,0.6,82.75,0
veh_16,2025-12-08T22:24:20.520100+00:00,-75.56281169107662,6.238234424723224,168.68129686065714,5575.868156550167,34.03,2041,2.05,112.51,1
veh_17,2025-12-08T22:24:20.520100+00:00,-75.5646247615451,6.257472030749169,304.39972978440153,652.8603456478874,29.98,1798,1.77,110.49,1
veh_18,2025-12-08T22:24:20.520100+00:00,-75.56638648646738,6.257774520822174,281.2547294102012,570.1654628507308,43.81,2628,6.58,104.66,0
veh_19,2025-12-08T22:24:20.528153+00:00,-75.56706766014155,6.255518989209448,190.245214539416,901.6291111495524,53.23,3193,5.59,96.61,0
veh_20,2025-12-08T22:24:20.530193+00:00,-75.5692825539429,6.25419430199037,7.387576274034243,1188.9561465760005,42.39,2543,5.69,116.7,1
veh_1,2025-12-08T22:24:30.591124+00:00,-75.59596370908885,6.254982662110661,79.29421123412408,1983.7861307108453,42.13,2528,4.63,116.45,1
veh_2,2025-12-08T22:24:30.591124+00:00,-75.5925641530372,6.273177000134338,295.1933814085529,7178.2869242060015,0.0,0,0.6,95.5,1
veh_3,2025-12-08T22:24:30.601129+00:00,-75.56791348636513,6.263387725792848,206.2243155189366,3439.655820029856,0.0,0,0.6,82.75,0
veh_4,2025-12-08T22:24:30.601129+00:00,-75.56800598447721,6.263135734481465,206.2570093054008,2472.8278337416764,0.0,0,0.6,82.75,0
veh_5,2025-12-08T22:24:30.601129+00:00,-75.57243019641254,6.2805122564909945,187.13039316588558,162.48804312508642,0.0,0,0.6,95.5,1
veh_6,2025-12-08T22:24:30.611130+00:00,-75.60242447743644,6.249589411157132,185.22782254366086,3934.2463213133337,33.15,1988,1.99,112.07,1
veh_7,2025-12-08T22:24:30.611130+00:00,-75.57015894511343,6.241494888027364,202.49666037252106,4823.227185363858,0.01,0,0.6,70.01,0
veh_8,2025-12-08T22:24:30.611130+00:00,-75.5753244174362,6.246805481645005,271.4155084647199,2339.388921639423,0.0,0,0.6,94.59,1
veh_9,2025-12-08T22:24:30.611130+00:00,-75.57280928931114,6.239185318237065,201.15236385544276,2710.19885801658,0.0,0,0.6,95.5,1
veh_10,2025-12-08T22:24:30.621129+00:00,-75.57510186506036,6.245755531287061,83.71193542138089,5769.83877677485,14.93,896,1.73,77.47,0
veh_11,2025-12-08T22:24:30.621129+00:00,-75.59921173096942,6.25391773620137,43.543307864810515,9795.158017601309,33.33,1999,2.06,112.16,1
veh_12,2025-12-08T22:24:30.621129+00:00,-75.56351849008279,6.25113311710964,30.340926045271576,15981.398925354099,0.0,0,0.6,82.75,0
veh_13,2025-12-08T22:24:30.621129+00:00,-75.5706806058487,6.257837224320808,45.472022027819435,3813.5768839020457,0.0,0,0.6,70.0,0
veh_14,2025-12-08T22:24:30.621129+00:00,-75.56919112394714,6.260489037959734,28.02266085966323,2989.9559143431907,0.0,0,0.6,70.0,0
veh_15,2025-12-08T22:24:30.631129+00:00,-75.57234677503158,6.257167873234879,155.77085159678307,3907.4989953459144,0.0,0,0.6,82.75,0
veh_16,2025-12-08T22:24:30.631129+00:00,-75.56181089069129,6.236789461721833,80.63987475909217,5791.403647573604,10.49,629,0.82,100.74,1
veh_17,2025-12-08T22:24:30.631129+00:00,-75.56560774158604,6.2581256126617495,291.9538251372517,783.8040726721543,2.75,164,0.64,96.87,1
veh_18,2025-12-08T22:24:30.631129+00:00,-75.56680216138895,6.256768351851808,190.72426483356284,719.7189769406962,0.0,0,0.6,82.75,0
veh_19,2025-12-08T22:24:30.641128+00:00,-75.56781473319039,6.252669279583859,189.3566325830557,1232.8215538183042,0.28,16,0.6,70.14,0
veh_20,2025-12-08T22:24:30.641128+00:00,-75.56855800385746,6.256411254674559,99.25355488344512,1478.7064189044281,20.99,1259,1.25,106.0,1
veh_1,2025-12-08T22:24:40.827380+00:00,-75.59368128691598,6.255369325421651,146.02701518679237,2265.1483025936964,14.55,873,0.97,102.66,1
veh_2,2025-12-08T22:24:40.828378+00:00,-75.5925641530372,6.273177000134338,295.1933814085529,7178.2869242060015,0.0,0,0.6,95.5,1
veh_3,2025-12-08T22:24:40.830378+00:00,-75.56791348636513,6.263387725792848,206.2243155189366,3439.655820029856,0.0,0,0.6,82.75,0
veh_4,2025-12-08T22:24:40.832379+00:00,-75.56800598447721,6.263135734481465,206.2570093054008,2472.8278337416764,0.0,0,0.6,82.75,0
veh_5,2025-12-08T22:24:40.833378+00:00,-75.57276241096915,6.278749762296091,195.13121865842857,360.8678619257759,43.78,2626,8.1,117.39,1
veh_6,2025-12-08T22:24:40.835378+00:00,-75.60291979863798,6.247738395009481,271.9711077876738,4179.295909394352,23.43,1405,1.38,107.22,1
veh_7,2025-12-08T22:24:40.836378+00:00,-75.57016671150531,6.241466321637562,200.52966049510846,4826.512212221512,7.82,468,1.14,73.91,0
veh_8,2025-12-08T22:24:40.839377+00:00,-75.5753244174362,6.246805481645005,271.4155084647199,2339.388921639423,0.0,0,0.6,94.59,1
veh_9,2025-12-08T22:24:40.842381+00:00,-75.5728271221464,6.239138998160142,201.14302618594178,2715.6788301740603,0.0,0,0.6,95.5,1
veh_10,2025-12-08T22:24:40.845378+00:00,-75.57516982988965,6.246799662017001,289.34299234533205,5927.057910781275,0.0,0,0.6,70.0,0
veh_11,2025-12-08T22:24:40.848380+00:00,-75.59876978753576,6.254520746617048,28.75353316351882,9877.79896062782,0.0,0,0.6,95.5,1
veh_12,2025-12-08T22:24:40.850378+00:00,-75.56351849008279,6.25113311710964,30.340926045271576,15981.398925354099,0.0,0,0.6,82.75,0
veh_13,2025-12-08T22:24:40.853381+00:00,-75.5706806058487,6.257837224320808,45.472022027819435,3813.5768839020457,0.0,0,0.6,70.0,0
veh_14,2025-12-08T22:24:40.855379+00:00,-75.56919112394714,6.260489037959734,28.02266085966323,2989.9559143431907,0.0,0,0.6,70.0,0
veh_15,2025-12-08T22:24:40.856381+00:00,-75.57234677503158,6.257167873234879,155.77085159678307,3907.4989953459144,0.0,0,0.6,82.75,0
veh_16,2025-12-08T22:24:40.858381+00:00,-75.5612004453468,6.237416723231717,42.587547021612174,5888.168890332897,0.0,0,0.6,95.5,1
veh_17,2025-12-08T22:24:40.860380+00:00,-75.56668345243905,6.257242930914218,190.5227253992011,980.7491755514685,28.28,1696,4.72,109.64,1
veh_18,2025-12-08T22:24:40.863377+00:00,-75.56698876997064,6.256216662931584,192.87152771020143,783.608872182346,0.0,0,0.6,82.75,0
veh_19,2025-12-08T22:24:40.866378+00:00,-75.5682306730559,6.252665616137775,280.47474115136345,1286.42448479195,33.69,2021,3.7,86.84,0
veh_20,2025-12-08T22:24:40.868376+00:00,-75.56784367772387,6.256278090361742,99.70063641187555,1559.2874745485858,0.05,3,0.6,95.53,1
veh_1,2025-12-08T22:24:51.093378+00:00,-75.59267474134921,6.25425917512256,124.51828433411133,2432.8854494070724,24.53,1471,2.13,107.64,1
veh_2,2025-12-08T22:24:51.096377+00:00,-75.59285356722147,6.273388145724084,335.06209507242744,7220.175647463009,3.3,198,1.05,97.15,1
veh_3,2025-12-08T22:24:51.098375+00:00,-75.56791348694972,6.263387724616979,206.22434734911374,3439.6559660773473,0.0,0,0.6,82.75,0
veh_4,2025-12-08T22:24:51.101381+00:00,-75.56800598447721,6.263135734481465,206.2570093054008,2472.8278337416764,0.0,0,0.6,82.75,0
veh_5,2025-12-08T22:24:51.104379+00:00,-75.57268061651621,6.277036617709985,194.0569927835985,566.6312270633567,15.28,916,0.99,103.14,1
veh_6,2025-12-08T22:24:51.106381+00:00,-75.60331670307967,6.2487083963595085,234.73243185008386,4353.384229913739,16.5,990,1.04,103.75,1
veh_7,2025-12-08T22:24:51.109379+00:00,-75.56988632633474,6.240837853813436,202.76650861278006,4919.366758483538,28.84,1730,2.75,84.42,0
veh_8,2025-12-08T22:24:51.111377+00:00,-75.57540558230161,6.246818230421933,261.9028250985091,2346.5650356281153,0.0,0,0.6,94.59,1
veh_9,2025-12-08T22:24:51.113375+00:00,-75.57313881545736,6.238503445608414,254.5187196881818,2799.8589448701246,0.0,0,0.6,95.5,1
veh_10,2025-12-08T22:24:51.116378+00:00,-75.57524742814135,6.246720497096477,278.70827240702835,5931.3474507410065,8.69,521,1.21,74.34,0
veh_11,2025-12-08T22:24:51.119378+00:00,-75.59876978753576,6.254520746617048,28.75353316351882,9877.79896062782,0.0,0,0.6,95.5,1
veh_12,2025-12-08T22:24:51.122377+00:00,-75.5646880512645,6.252081178577219,302.21981912563194,16157.46068963981,57.55,3452,9.16,111.52,0
veh_13,2025-12-08T22:24:51.124375+00:00,-75.57063287161007,6.257886428380185,44.68489772650893,3821.0778795579213,0.0,0,0.6,70.0,0
veh_14,2025-12-08T22:24:51.127380+00:00,-75.56909585983016,6.260668619066613,28.02266085966323,3012.458279832232,0.01,0,0.6,70.0,0
veh_15,2025-12-08T22:24:51.128377+00:00,-75.57106236269314,6.256833153795578,100.67039123156125,4058.559297753488,49.2,2951,7.55,107.35,0
veh_16,2025-12-08T22:24:51.130380+00:00,-75.56042041643761,6.238342743761161,41.21218424918664,55.19803580533712,13.39,803,1.86,101.25,1
veh_17,2025-12-08T22:24:51.132379+00:00,-75.56683055398621,6.256773658526215,190.7121398824674,1034.7089447870358,0.0,0,0.6,95.5,1
veh_18,2025-12-08T22:24:51.134379+00:00,-75.566988770186,6.256216661958538,192.8715193452779,783.6089802267999,0.0,0,0.6,82.75,0
veh_19,2025-12-08T22:24:51.135377+00:00,-75.56929491945517,6.253022587898649,288.41320692896977,1410.9989464276246,0.0,0,0.6,70.0,0
veh_20,2025-12-08T22:24:51.137376+00:00,-75.56718952856774,6.256167154349115,99.67751661215674,1632.6889226944727,0.0,0,0.6,95.5,1
veh_1,2025-12-08T22:25:01.348380+00:00,-75.59187002140727,6.25388336707706,109.76804048102188,2530.9989091929674,0.0,0,0.6,95.38,1
veh_2,2025-12-08T22:25:01.350378+00:00,-75.59061799322005,6.274083684050833,42.03164315865665,7511.560135109386,66.94,4016,13.07,128.97,1
veh_3,2025-12-08T22:25:01.353380+00:00,-75.56791348694972,6.263387724616979,206.22434734911374,3439.6559660773473,0.0,0,0.6,82.75,0
veh_4,2025-12-08T22:25:01.356380+00:00,-75.56800598447721,6.263135734481465,206.2570093054008,2472.8278337416764,0.0,0,0.6,82.75,0
veh_5,2025-12-08T22:25:01.359380+00:00,-75.57348727707388,6.2754760726643575,250.0290769138033,775.2689655250364,0.0,0,0.6,95.5,1
veh_6,2025-12-08T22:25:01.361378+00:00,-75.60345857710934,6.250178988689382,4.317939273556128,4564.21475921589,34.03,2041,4.15,112.51,1
veh_7,2025-12-08T22:25:01.363378+00:00,-75.57057335890693,6.238385060723249,195.63998045521447,5202.7151734181225,8.4,503,0.76,74.2,0
veh_8,2025-12-08T22:25:01.364378+00:00,-75.57731927284938,6.247098220868894,288.88770777128974,2573.28487683647,53.27,3196,7.52,121.22,1
veh_9,2025-12-08T22:25:01.366378+00:00,-75.57313881545736,6.238503445608414,254.5187196881818,2799.8589448701246,0.0,0,0.6,95.5,1
veh_10,2025-12-08T22:25:01.368378+00:00,-75.57610945146409,6.246747125848122,302.82995863852125,6034.141370660061,38.93,2335,3.94,89.46,0
veh_11,2025-12-08T22:25:01.370378+00:00,-75.59765179604256,6.2553253932101915,11.818302374379218,10040.104399128471,23.36,1401,4.17,107.18,1
veh_12,2025-12-08T22:25:01.371378+00:00,-75.56726206126547,6.253699606993891,302.41936437236325,16493.758711785526,0.0,0,0.6,82.75,0
veh_13,2025-12-08T22:25:01.373379+00:00,-75.57063287161007,6.257886428380185,44.68489772650893,3821.0778795579213,0.0,0,0.6,70.0,0
veh_14,2025-12-08T22:25:01.375378+00:00,-75.56909585690153,6.260668624587319,28.02266085966413,3012.4589716027785,0.0,0,0.6,70.0,0
veh_15,2025-12-08T22:25:01.378380+00:00,-75.56808551617173,6.256319105127983,99.98636154184021,4393.346153234489,0.0,0,0.6,82.75,0
veh_16,2025-12-08T22:25:01.381380+00:00,-75.56080380381896,6.239792223014475,29.104347392651242,256.17469075836243,31.43,1885,3.13,110.26,1
veh_17,2025-12-08T22:25:01.383378+00:00,-75.56696040426004,6.256210901091697,192.85263329661296,1098.5989980844488,0.0,0,0.6,95.5,1
