device_id,timestamp,lat,lon,ang,distance_m,speed,rpm,fuel_consumption,engine_temperature,Maintenance
veh_6,2025-12-08T20:39:09.021087+00:00,-75.5942616764415,6.273525548494928,85.97656360320009,921.2779073232027,0.0,0,0.6,82.75,0
veh_7,2025-12-08T20:39:09.041090+00:00,-75.56987364523228,6.241180148362067,111.48978795288605,4875.918986139196,0.0,0,0.6,95.5,1
veh_8,2025-12-08T20:39:09.061087+00:00,-75.59745499801178,6.245020882017063,115.53222665441571,7304.849477508113,27.07,1624,2.64,96.28,0
veh_9,2025-12-08T20:39:09.081085+00:00,-75.564501822219,6.249062758317586,280.60412199943505,1073.238898838593,0.0,0,0.6,82.75,0
veh_10,2025-12-08T20:39:09.093087+00:00,-75.57877823159143,6.247762611678826,331.323373433598,6355.866995193512,45.21,2712,8.41,118.1,1
veh_11,2025-12-08T20:39:09.105087+00:00,-75.60011045170765,6.264227353569349,52.59727789357063,424.62896645816016,0.0,0,0.6,82.75,0
veh_12,2025-12-08T20:39:09.117087+00:00,-75.55965059616717,6.281182540477624,28.87235412864973,19977.48282150868,17.98,1078,1.11,78.99,0
veh_13,2025-12-08T20:39:09.129089+00:00,-75.56844600597671,6.261891345843009,28.179292907201702,4297.545401264452,0.0,0,0.6,70.0,0
veh_14,2025-12-08T20:39:09.141084+00:00,-75.57129767153857,6.257272309067862,50.4252263684203,2612.3635171726287,0.0,0,0.6,70.0,0
veh_15,2025-12-08T20:39:09.157086+00:00,-75.57084472269251,6.25771588585376,45.45182710418985,5791.234290456971,0.0,0,0.6,70.0,0
veh_16,2025-12-08T20:39:09.173088+00:00,-75.56839589780809,6.246794390734006,110.3916084017051,4212.9367395991185,0.0,0,0.6,95.5,1
veh_17,2025-12-08T20:39:09.181088+00:00,-75.56795624455889,6.256297217110279,99.6657092729316,2182.128999782533,0.0,0,0.6,82.75,0
veh_18,2025-12-08T20:39:09.197089+00:00,-75.56827745589828,6.256365827845773,99.25355488344512,1830.635809644762,0.0,0,0.6,82.75,0
veh_19,2025-12-08T20:39:09.205087+00:00,-75.5680855004928,6.256319102473261,99.98548527504575,1893.1879122355022,0.0,0,0.6,82.75,0
veh_20,2025-12-08T20:39:09.217086+00:00,-75.5635423335336,6.251507089922095,209.40968251844396,232.27896720688005,0.0,0,0.6,95.5,1
veh_1,2025-12-08T20:39:19.117779+00:00,-75.58816806361502,6.25313681169617,90.39092035119532,2948.346921983741,0.0,0,0.6,82.75,0
veh_2,2025-12-08T20:39:19.125730+00:00,-75.58911284868891,6.277764967569424,217.3102422455789,662.8258607567464,0.0,0,0.6,82.75,0
veh_3,2025-12-08T20:39:19.141338+00:00,-75.5793278459404,6.273491760602237,86.66763967039957,11483.860188953522,47.92,2875,3.37,93.96,0
veh_4,2025-12-08T20:39:19.157314+00:00,-75.56289135311336,6.263613127819044,78.60069654946152,8448.142118907763,37.82,2269,4.23,88.91,0
veh_5,2025-12-08T20:39:19.177313+00:00,-75.56243451015247,6.253476562066037,192.72757386682542,4207.55961114445,13.37,802,1.38,89.43,0
veh_6,2025-12-08T20:39:19.193311+00:00,-75.5942616764415,6.273525548494928,85.97656360320009,921.2779073232027,0.0,0,0.6,82.75,0
veh_7,2025-12-08T20:39:19.213313+00:00,-75.56987364523228,6.241180148362067,111.48978795288605,4875.918986139196,0.0,0,0.6,95.5,1
veh_8,2025-12-08T20:39:19.225312+00:00,-75.59624789220751,6.2455535673431015,50.785306494663246,7520.38659332921,31.65,1899,2.27,98.58,0
veh_9,2025-12-08T20:39:19.237314+00:00,-75.564501822219,6.249062758317586,280.60412199943505,1073.238898838593,0.0,0,0.6,82.75,0
veh_10,2025-12-08T20:39:19.253314+00:00,-75.57847413547678,6.250786583613568,43.1933893335997,6719.229703747202,42.83,2569,2.76,116.91,1
veh_11,2025-12-08T20:39:19.269313+00:00,-75.60011045170765,6.264227353569349,52.59727789357063,424.62896645816016,0.0,0,0.6,82.75,0
veh_12,2025-12-08T20:39:19.281310+00:00,-75.55863777167598,6.282150829106119,92.98214851365826,20160.704899513763,41.08,2464,3.77,90.54,0
veh_13,2025-12-08T20:39:19.293312+00:00,-75.56844600597671,6.261891345843009,28.179292907201702,4297.545401264452,0.0,0,0.6,70.0,0
veh_14,2025-12-08T20:39:19.313310+00:00,-75.57129767153857,6.257272309067862,50.4252263684203,2612.3635171726287,0.0,0,0.6,70.0,0
veh_15,2025-12-08T20:39:19.329314+00:00,-75.57084472269251,6.25771588585376,45.45182710418985,5791.234290456971,0.0,0,0.6,70.0,0
veh_16,2025-12-08T20:39:19.345312+00:00,-75.56814837581976,6.24668691223344,113.63320651073174,4242.774956232154,10.07,604,1.52,100.54,1
veh_17,2025-12-08T20:39:19.365312+00:00,-75.56795624455889,6.256297217110279,99.6657092729316,2182.128999782533,0.0,0,0.6,82.75,0
veh_18,2025-12-08T20:39:19.381317+00:00,-75.56827745589828,6.256365827845773,99.25355488344512,1830.635809644762,0.0,0,0.6,82.75,0
veh_19,2025-12-08T20:39:19.401312+00:00,-75.5680855004928,6.256319102473261,99.98548527504575,1893.1879122355022,0.0,0,0.6,82.75,0
veh_20,2025-12-08T20:39:19.409310+00:00,-75.5635423335336,6.251507089922095,209.40968251844396,232.27896720688005,0.0,0,0.6,95.5,1
veh_1,2025-12-08T20:39:29.364283+00:00,-75.58793916193174,6.253134177030461,91.09197671817238,2973.672832751324,15.16,909,2.28,90.33,0
veh_2,2025-12-08T20:39:29.378275+00:00,-75.58911284868891,6.277764967569424,217.3102422455789,662.8258607567464,0.0,0,0.6,82.75,0
veh_3,2025-12-08T20:39:29.390272+00:00,-75.57849982070894,6.273752407082687,51.294302006698196,11582.314292951514,13.18,791,0.91,76.59,0
veh_4,2025-12-08T20:39:29.404273+00:00,-75.5627733191344,6.26422769747416,307.95973369457533,8544.02622739913,41.99,2519,2.9,90.99,0
veh_5,2025-12-08T20:39:29.419276+00:00,-75.56244163290162,6.2534546211346775,193.70554785885182,4210.197867250705,0.0,0,0.6,82.75,0
veh_6,2025-12-08T20:39:29.437277+00:00,-75.5942616764415,6.273525548494928,85.97656360320009,921.2779073232027,0.0,0,0.6,82.75,0
veh_7,2025-12-08T20:39:29.448275+00:00,-75.5699859508581,6.240597730184762,202.57332818134967,4948.095096847584,24.24,1454,4.33,107.62,1
veh_8,2025-12-08T20:39:29.459272+00:00,-75.59604156556905,6.245722787742113,50.644046600935,7549.393437313079,0.0,0,0.6,82.75,0
veh_9,2025-12-08T20:39:29.469277+00:00,-75.564501822219,6.249062758317586,280.60412199943505,1073.238898838593,0.0,0,0.6,82.75,0
veh_10,2025-12-08T20:39:29.487274+00:00,-75.57745137005054,6.252695843402794,28.042909471181467,6960.319402439551,21.14,1268,1.26,106.07,1
veh_11,2025-12-08T20:39:29.499277+00:00,-75.60011045170765,6.264227353569349,52.59727789357063,424.62896645816016,0.0,0,0.6,82.75,0
veh_12,2025-12-08T20:39:29.517278+00:00,-75.55697519636381,6.282072914407577,92.73708121455734,20344.810700987247,43.25,2595,2.91,91.63,0
veh_13,2025-12-08T20:39:29.533275+00:00,-75.56844600597671,6.261891345843009,28.179292907201702,4297.545401264452,0.0,0,0.6,70.0,0
veh_14,2025-12-08T20:39:29.550275+00:00,-75.57129609971629,6.2572736119672605,50.4252263684203,2612.5893406684254,0.68,41,0.64,70.34,0
veh_15,2025-12-08T20:39:29.559273+00:00,-75.57084458537923,6.257716021401789,45.451827104188304,5791.255872495066,0.0,0,0.6,70.0,0
veh_16,2025-12-08T20:39:29.571274+00:00,-75.56646455929553,6.245931751401457,125.13992932716155,4448.3916583687505,24.66,1479,2.47,107.83,1
veh_17,2025-12-08T20:39:29.581276+00:00,-75.56795624455889,6.256297217110279,99.6657092729316,2182.128999782533,0.0,0,0.6,82.75,0
veh_18,2025-12-08T20:39:29.593276+00:00,-75.56827745589828,6.256365827845773,99.25355488344512,1830.635809644762,0.0,0,0.6,82.75,0
veh_19,2025-12-08T20:39:29.610276+00:00,-75.5680855004928,6.256319102473261,99.98548527504575,1893.1879122355022,0.0,0,0.6,82.75,0
veh_20,2025-12-08T20:39:29.628275+00:00,-75.56466982618286,6.252035594708506,302.2292753349582,379.81034255898703,41.86,2511,7.7,116.43,1
veh_1,2025-12-08T20:39:39.574274+00:00,-75.58853706292443,6.250564470944378,195.7276406157696,3274.69605751335,70.89,4253,10.71,118.2,0
veh_2,2025-12-08T20:39:39.588274+00:00,-75.58911284868891,6.277764967569424,217.3102422455789,662.8258607567464,0.0,0,0.6,82.75,0
veh_3,2025-12-08T20:39:39.602276+00:00,-75.57712703058111,6.275584982900006,43.88979742409678,11836.365252713002,75.52,4531,9.76,107.76,0
veh_4,2025-12-08T20:39:39.617274+00:00,-75.56243094925567,6.265550966546705,27.046517576095603,8717.084641270956,29.29,1757,1.72,84.65,0
veh_5,2025-12-08T20:39:39.635278+00:00,-75.56244163322188,6.253454620304463,193.7056118497929,4210.197968831917,0.0,0,0.6,82.75,0
veh_6,2025-12-08T20:39:39.652278+00:00,-75.5942616764415,6.273525548494928,85.97656360320009,921.2779073232027,0.0,0,0.6,82.75,0
veh_7,2025-12-08T20:39:39.662273+00:00,-75.57084583355973,6.237738192711433,203.57807747677091,5279.932755677141,0.68,40,0.61,95.84,1
veh_8,2025-12-08T20:39:39.674278+00:00,-75.59466339749693,6.246562013948989,76.09557384441487,7730.971777120108,29.41,1764,4.23,97.45,0
veh_9,2025-12-08T20:39:39.689273+00:00,-75.5645018231184,6.249062758424303,280.6040871517505,1073.2389995163276,0.0,0,0.6,82.75,0
veh_10,2025-12-08T20:39:39.698274+00:00,-75.57609256194371,6.255154207339706,26.628835731576388,7270.574616444201,43.8,2628,5.57,117.4,1
veh_11,2025-12-08T20:39:39.713272+00:00,-75.60011045170765,6.264227353569349,52.59727789357063,424.62896645816016,0.0,0,0.6,82.75,0
veh_12,2025-12-08T20:39:39.724273+00:00,-75.55701700029522,6.279086975297857,190.4462009011708,313.69041246323974,25.03,1501,1.46,95.27,0
veh_13,2025-12-08T20:39:39.735276+00:00,-75.56844600597671,6.261891345843009,28.179292907201702,4297.545401264452,0.0,0,0.6,70.0,0
veh_14,2025-12-08T20:39:39.744273+00:00,-75.57125867345384,6.257304634971876,50.4252263684203,2617.9663664241243,0.0,0,0.6,70.0,0
veh_15,2025-12-08T20:39:39.755273+00:00,-75.57081363984635,6.25774656910963,45.45182710418985,5796.119696937235,8.41,504,1.18,74.2,0
veh_16,2025-12-08T20:39:39.774276+00:00,-75.56558166624848,6.245252653194689,131.61165892942864,4571.928936950602,0.0,0,0.6,95.5,1
veh_17,2025-12-08T20:39:39.791274+00:00,-75.56795624455889,6.256297217110279,99.6657092729316,2182.128999782533,0.0,0,0.6,82.75,0
veh_18,2025-12-08T20:39:39.810275+00:00,-75.56827745589828,6.256365827845773,99.25355488344512,1830.635809644762,0.0,0,0.6,82.75,0
veh_19,2025-12-08T20:39:39.828277+00:00,-75.5680855004928,6.256319102473261,99.98548527504575,1893.1879122355022,0.0,0,0.6,82.75,0
veh_20,2025-12-08T20:39:39.846274+00:00,-75.56743232847361,6.253739457668989,288.0689373628682,739.3521123530064,17.23,1033,1.07,104.11,1
veh_1,2025-12-08T20:39:49.805278+00:00,-75.58875817519328,6.249621163957734,188.26699995016924,3381.488599412236,23.17,1390,1.36,94.34,0
veh_2,2025-12-08T20:39:49.816275+00:00,-75.58911284868891,6.277764967569424,217.3102422455789,662.8258607567464,0.0,0,0.6,82.75,0
veh_3,2025-12-08T20:39:49.834277+00:00,-75.57554209264693,6.277507601693263,308.8524736745982,12148.85764282954,30.84,1850,1.83,85.42,0
veh_4,2025-12-08T20:39:49.843274+00:00,-75.56192521953072,6.266826635596103,12.455183940126025,8869.238404108526,28.34,1700,1.66,84.17,0
veh_5,2025-12-08T20:39:49.854273+00:00,-75.56244163322188,6.253454620304463,193.7056118497929,4210.197968831917,0.0,0,0.6,82.75,0
veh_6,2025-12-08T20:39:49.866277+00:00,-75.5942616764415,6.273525548494928,85.97656360320009,921.2779073232027,0.0,0,0.6,82.75,0
veh_7,2025-12-08T20:39:49.884275+00:00,-75.5728372285052,6.2383431053716,292.9972709643813,5530.426445382556,51.88,3112,9.79,121.44,1
veh_8,2025-12-08T20:39:49.893273+00:00,-75.59484143995755,6.2476446300673505,6.458177104775484,7890.593017246709,15.54,932,1.0,90.52,0
veh_9,2025-12-08T20:39:49.911275+00:00,-75.5645018231184,6.249062758424303,280.6040871517505,1073.2389995163276,0.0,0,0.6,82.75,0
veh_10,2025-12-08T20:39:49.926273+00:00,-75.5746795677375,6.257577304741806,30.36598754684605,7598.026378062317,43.95,2637,2.88,117.48,1
veh_11,2025-12-08T20:39:49.939275+00:00,-75.59860942280515,6.263915929145134,104.04245416589544,572.4064670953604,0.68,40,0.67,83.09,0
veh_12,2025-12-08T20:39:49.948272+00:00,-75.5572693073396,6.277670921760635,190.11728395048058,472.6895623626107,20.12,1207,1.21,92.81,0
veh_13,2025-12-08T20:39:49.965278+00:00,-75.56844600597671,6.261891345843009,28.179292907201702,4297.545401264452,0.0,0,0.6,70.0,0
veh_14,2025-12-08T20:39:49.984277+00:00,-75.57125118793023,6.257310839796812,50.4252263684203,2619.0418104496202,0.08,4,0.6,70.04,0
veh_15,2025-12-08T20:39:49.996272+00:00,-75.57066048657255,6.257898559853055,45.131517129624,5820.257939266904,0.0,0,0.6,70.0,0
veh_16,2025-12-08T20:39:50.011279+00:00,-75.56603766526,6.2446758312355595,224.21560258775756,4656.996797635505,0.0,0,0.6,95.5,1
veh_17,2025-12-08T20:39:50.030279+00:00,-75.56795624455889,6.256297217110279,99.6657092729316,2182.128999782533,0.0,0,0.6,82.75,0
veh_18,2025-12-08T20:39:50.047277+00:00,-75.56827745589828,6.256365827845773,99.25355488344512,1830.635809644762,0.0,0,0.6,82.75,0
veh_19,2025-12-08T20:39:50.058274+00:00,-75.5680855004928,6.256319102473261,99.98548527504575,1893.1879122355022,0.0,0,0.6,82.75,0
veh_20,2025-12-08T20:39:50.066273+00:00,-75.56843558104981,6.252709725701988,283.80431426205007,948.5134377305931,1.43,85,0.62,96.21,1
veh_1,2025-12-08T20:40:00.022420+00:00,-75.58878346504615,6.249427962982988,187.5529004711895,3403.0542173119816,0.25,15,0.6,82.88,0
veh_2,2025-12-08T20:40:00.040601+00:00,-75.58911284868891,6.277764967569424,217.3102422455789,662.8258607567464,0.0,0,0.6,82.75,0
veh_3,2025-12-08T20:40:00.060859+00:00,-75.5779248829372,6.279429265052761,308.9350252269144,12487.404347550038,52.23,3133,4.75,96.12,0
veh_4,2025-12-08T20:40:00.073024+00:00,-75.56188284457373,6.267960527466596,352.74730853614295,8995.568472750321,0.0,0,0.6,70.0,0
veh_5,2025-12-08T20:40:00.091177+00:00,-75.56270388896336,6.252974720744955,209.4610548350796,4271.038375051745,4.99,299,1.11,85.25,0
veh_6,2025-12-08T20:40:00.101304+00:00,-75.5942616764415,6.273525548494928,85.97656360320009,921.2779073232027,0.0,0,0.6,82.75,0
veh_7,2025-12-08T20:40:00.113444+00:00,-75.57496279704299,6.239253771273798,302.9384845520205,5786.428982960853,0.0,0,0.6,95.5,1
veh_8,2025-12-08T20:40:00.123563+00:00,-75.59466889423464,6.249133741104785,16.538915455308093,8056.545146784139,6.37,382,0.71,85.93,0
veh_9,2025-12-08T20:40:00.133670+00:00,-75.5645018231184,6.249062758424303,280.6040871517505,1073.2389995163276,0.0,0,0.6,82.75,0
veh_10,2025-12-08T20:40:00.153870+00:00,-75.5740297883907,6.258689392049822,30.502344510131486,7740.453636218901,0.0,0,0.6,95.5,1
veh_11,2025-12-08T20:40:00.163973+00:00,-75.59860466274347,6.2639148169206385,103.98952912329932,572.9467987488632,0.0,0,0.6,82.75,0
veh_12,2025-12-08T20:40:00.184204+00:00,-75.55752180407012,6.276251378698197,190.30705593118682,632.0763197683649,21.39,1283,1.38,93.44,0
veh_13,2025-12-08T20:40:00.194312+00:00,-75.56844600597671,6.261891345843009,28.179292907201702,4297.545401264452,0.0,0,0.6,70.0,0
veh_14,2025-12-08T20:40:00.212336+00:00,-75.57124546339742,6.2573155849188,50.4252263684203,2619.8642531798137,0.0,0,0.6,70.0,0
veh_15,2025-12-08T20:40:00.222341+00:00,-75.57066048657255,6.257898559853055,45.131517129624,5820.257939266904,0.0,0,0.6,70.0,0
veh_16,2025-12-08T20:40:00.242342+00:00,-75.56620732227331,6.243361853492234,179.79488472048217,4807.1695200556505,38.6,2315,5.11,114.8,1
veh_17,2025-12-08T20:40:00.262337+00:00,-75.56795624455889,6.256297217110279,99.6657092729316,2182.128999782533,0.0,0,0.6,82.75,0
veh_18,2025-12-08T20:40:00.272338+00:00,-75.56827745589828,6.256365827845773,99.25355488344512,1830.635809644762,0.0,0,0.6,82.75,0
veh_19,2025-12-08T20:40:00.282341+00:00,-75.5680855004928,6.256319102473261,99.98548527504575,1893.1879122355022,0.0,0,0.6,82.75,0
veh_20,2025-12-08T20:40:00.302338+00:00,-75.56872501433013,6.252807812695205,289.790853109014,982.92246982737,12.36,741,2.2,101.68,1
veh_1,2025-12-08T20:40:10.132404+00:00,-75.58889386419321,6.248616050295198,187.88524366652976,3493.628970997315,0.0,0,0.6,82.75,0
veh_2,2025-12-08T20:40:10.142512+00:00,-75.58911284868891,6.277764967569424,217.3102422455789,662.8258607567464,0.0,0,0.6,82.75,0
veh_3,2025-12-08T20:40:10.160835+00:00,-75.57694941645077,6.280955683156748,39.61291501965783,12707.114944764313,47.98,2878,3.25,93.99,0
veh_4,2025-12-08T20:40:10.173000+00:00,-75.56188671401516,6.268195231214438,358.086826981156,9021.711647196595,25.03,1501,2.72,82.52,0
veh_5,2025-12-08T20:40:10.181242+00:00,-75.56327858635599,6.251976470066529,210.1626025241388,4398.406318028832,32.31,1938,4.25,98.91,0
veh_6,2025-12-08T20:40:10.193403+00:00,-75.5942616764415,6.273525548494928,85.97656360320009,921.2779073232027,0.0,0,0.6,82.75,0
veh_7,2025-12-08T20:40:10.213607+00:00,-75.57496279704299,6.239253771273798,302.9384845520205,5786.428982960853,0.0,0,0.6,95.5,1
veh_8,2025-12-08T20:40:10.223712+00:00,-75.59358390843622,6.249688442680954,96.32667034836508,8240.329047779218,41.24,2474,5.59,103.37,0
veh_9,2025-12-08T20:40:10.243932+00:00,-75.5645018231184,6.249062758424303,280.6040871517505,1073.2389995163276,0.0,0,0.6,82.75,0
veh_10,2025-12-08T20:40:10.264165+00:00,-75.5740297883907,6.258689392049822,30.502344510131486,7740.453636218901,0.0,0,0.6,95.5,1
veh_11,2025-12-08T20:40:10.282377+00:00,-75.59859795203465,6.263913248912573,103.91491514980693,573.708555348744,0.0,0,0.6,82.75,0
veh_12,2025-12-08T20:40:10.294493+00:00,-75.55827912744694,6.275395289170955,190.46001710361458,799.4329480271742,41.38,2483,4.34,103.44,0
veh_13,2025-12-08T20:40:10.314716+00:00,-75.56844600597671,6.261891345843009,28.179292907201702,4297.545401264452,0.0,0,0.6,70.0,0
veh_14,2025-12-08T20:40:10.324822+00:00,-75.57124546339742,6.2573155849188,50.4252263684203,2619.8642531798137,0.0,0,0.6,70.0,0
veh_15,2025-12-08T20:40:10.345032+00:00,-75.57066048657255,6.257898559853055,45.131517129624,5820.257939266904,0.0,0,0.6,70.0,0
veh_16,2025-12-08T20:40:10.355146+00:00,-75.5653001593772,6.242701535967637,111.66824115086766,4943.248994169842,0.0,0,0.6,95.5,1
veh_17,2025-12-08T20:40:10.375366+00:00,-75.56795624455889,6.256297217110279,99.6657092729316,2182.128999782533,0.0,0,0.6,82.75,0
veh_18,2025-12-08T20:40:10.385463+00:00,-75.56827745589828,6.256365827845773,99.25355488344512,1830.635809644762,0.0,0,0.6,82.75,0
veh_19,2025-12-08T20:40:10.395570+00:00,-75.5680855004928,6.256319102473261,99.98548527504575,1893.1879122355022,0.0,0,0.6,82.75,0
veh_20,2025-12-08T20:40:10.415752+00:00,-75.5692603948442,6.254367163481939,7.371748193683646,1208.2190218873607,48.75,2924,7.69,119.87,1
veh_1,2025-12-08T20:40:20.292844+00:00,-75.58904839212619,6.247552678980332,187.76700148035124,3612.4845079615243,43.29,2597,6.49,104.39,0
veh_2,2025-12-08T20:40:20.305014+00:00,-75.58911284868891,6.277764967569424,217.3102422455789,662.8258607567464,0.0,0,0.6,82.75,0
veh_3,2025-12-08T20:40:20.323397+00:00,-75.57530845610765,6.28216529867419,80.25346431696197,12941.24180600718,49.47,2968,3.47,94.74,0
veh_4,2025-12-08T20:40:20.335545+00:00,-75.56185309089065,6.270725393405223,21.46980154534263,9304.427340989565,48.63,2917,4.49,94.31,0
veh_5,2025-12-08T20:40:20.355761+00:00,-75.56373082453534,6.251446036819909,281.01290432494005,4482.876809896683,20.89,1253,1.24,93.2,0
veh_6,2025-12-08T20:40:20.376042+00:00,-75.5942616764415,6.273525548494928,85.97656360320009,921.2779073232027,0.0,0,0.6,82.75,0
veh_7,2025-12-08T20:40:20.394259+00:00,-75.57496279704299,6.239253771273798,302.9384845520205,5786.428982960853,0.0,0,0.6,95.5,1
veh_8,2025-12-08T20:40:20.406385+00:00,-75.59241062928292,6.249567415612673,96.06191566937163,8370.82811976151,0.0,0,0.6,82.75,0
veh_9,2025-12-08T20:40:20.416501+00:00,-75.5645018231184,6.249062758424303,280.6040871517505,1073.2389995163276,0.0,0,0.6,82.75,0
veh_10,2025-12-08T20:40:20.426609+00:00,-75.5740297883907,6.258689392049822,30.502344510131486,7740.453636218901,0.0,0,0.6,95.5,1
veh_11,2025-12-08T20:40:20.436710+00:00,-75.59671499020973,6.263509818021324,108.36309780260335,786.8599727985592,62.62,3757,10.2,114.06,0
veh_12,2025-12-08T20:40:20.446847+00:00,-75.55889077520959,6.273654712042379,278.71412481369777,1028.6212159677416,24.47,1468,1.43,94.99,0
veh_13,2025-12-08T20:40:20.456961+00:00,-75.56844600597671,6.261891345843009,28.179292907201702,4297.545401264452,0.0,0,0.6,70.0,0
veh_14,2025-12-08T20:40:20.477162+00:00,-75.57124546339742,6.2573155849188,50.4252263684203,2619.8642531798137,0.0,0,0.6,70.0,0
veh_15,2025-12-08T20:40:20.487267+00:00,-75.57066048657255,6.257898559853055,45.131517129624,5820.257939266904,0.0,0,0.6,70.0,0
veh_16,2025-12-08T20:40:20.505462+00:00,-75.56555328942927,6.241783901081849,170.7119109270457,5056.963057255208,18.96,1137,2.48,104.98,1
veh_17,2025-12-08T20:40:20.517608+00:00,-75.56795624455889,6.256297217110279,99.6657092729316,2182.128999782533,0.0,0,0.6,82.75,0
veh_18,2025-12-08T20:40:20.527694+00:00,-75.56827745589828,6.256365827845773,99.25355488344512,1830.635809644762,0.0,0,0.6,82.75,0
veh_19,2025-12-08T20:40:20.545719+00:00,-75.5680855004928,6.256319102473261,99.98548527504575,1893.1879122355022,0.0,0,0.6,82.75,0
veh_20,2025-12-08T20:40:20.555725+00:00,-75.56871198329632,6.256436187233495,99.25355488344296,1461.4453449638236,0.0,0,0.6,95.5,1
veh_1,2025-12-08T20:40:30.476415+00:00,-75.58939945844683,6.2447170071822695,186.2663045537671,3928.434325762747,0.0,0,0.6,82.75,0
veh_2,2025-12-08T20:40:30.491993+00:00,-75.58911284868891,6.277764967569424,217.3102422455789,662.8258607567464,0.0,0,0.6,82.75,0
veh_4,2025-12-08T20:40:30.533581+00:00,-75.56154471066036,6.2722800649178065,10.469775131211161,9479.739475161337,1.15,68,0.61,70.57,0
veh_5,2025-12-08T20:40:30.542626+00:00,-75.56444986205396,6.251612519591054,213.41001501514253,4583.873792944971,18.53,1112,1.13,92.02,0
veh_6,2025-12-08T20:40:30.554600+00:00,-75.59413687471279,6.2735367691061,84.8545450463043,935.1386611347726,8.08,484,1.44,86.79,0
veh_7,2025-12-08T20:40:30.574922+00:00,-75.57496279704299,6.239253771273798,302.9384845520205,5786.428982960853,0.0,0,0.6,95.5,1
veh_8,2025-12-08T20:40:30.591313+00:00,-75.59129875623225,6.249205703581113,185.4275324889665,8520.62309637722,22.58,1354,3.25,94.04,0
veh_9,2025-12-08T20:40:30.606315+00:00,-75.5645018231184,6.249062758424303,280.6040871517505,1073.2389995163276,0.0,0,0.6,82.75,0
veh_10,2025-12-08T20:40:30.624222+00:00,-75.5740297883907,6.258689392049822,30.502344510131486,7740.453636218901,0.0,0,0.6,95.5,1
veh_11,2025-12-08T20:40:30.636223+00:00,-75.59355870287408,6.261967740254867,116.50270103618033,1176.1248546366676,50.13,3007,3.46,107.81,0
veh_12,2025-12-08T20:40:30.653398+00:00,-75.5593711389242,6.272030246012171,189.0123917831127,1235.1554306798953,0.0,0,0.6,82.75,0
veh_13,2025-12-08T20:40:30.673386+00:00,-75.56844600597671,6.261891345843009,28.179292907201702,4297.545401264452,0.0,0,0.6,70.0,0
veh_14,2025-12-08T20:40:30.683387+00:00,-75.57124546339742,6.2573155849188,50.4252263684203,2619.8642531798137,0.0,0,0.6,70.0,0
veh_15,2025-12-08T20:40:30.693386+00:00,-75.57066048657255,6.257898559853055,45.131517129624,5820.257939266904,0.0,0,0.6,70.0,0
veh_16,2025-12-08T20:40:30.703386+00:00,-75.56339412632664,6.239519584048543,146.5598009223219,5418.980774047219,64.92,3895,8.39,127.96,1
veh_17,2025-12-08T20:40:30.723383+00:00,-75.56795624455889,6.256297217110279,99.6657092729316,2182.128999782533,0.0,0,0.6,82.75,0
veh_18,2025-12-08T20:40:30.733387+00:00,-75.56827745589828,6.256365827845773,99.25355488344512,1830.635809644762,0.0,0,0.6,82.75,0
veh_19,2025-12-08T20:40:30.743383+00:00,-75.5680855004928,6.256319102473261,99.98548527504575,1893.1879122355022,0.0,0,0.6,82.75,0
veh_20,2025-12-08T20:40:30.753388+00:00,-75.56871193664155,6.256436179679097,99.25355488344512,1461.4505749587536,0.0,0,0.6,95.5,1
veh_1,2025-12-08T20:40:40.621533+00:00,-75.59024276203651,6.244541019139723,257.56870344230657,4030.858530529544,22.08,1324,3.18,93.79,0
veh_2,2025-12-08T20:40:40.631482+00:00,-75.58911284868891,6.277764967569424,217.3102422455789,662.8258607567464,0.0,0,0.6,82.75,0
veh_3,2025-12-08T20:40:40.651484+00:00,-75.57648306533704,6.281634780925108,226.96106477308487,232.04649466755566,19.07,1143,1.16,92.28,0
veh_4,2025-12-08T20:40:40.661483+00:00,-75.56117136278286,6.272270504755573,99.98896404771553,9524.34897018578,30.29,1817,3.25,85.14,0
veh_5,2025-12-08T20:40:40.671482+00:00,-75.56539487924306,6.249976171726024,206.4789226495305,4793.0711635691705,32.04,1922,3.06,98.77,0
veh_6,2025-12-08T20:40:40.691486+00:00,-75.59395422659416,6.273557566682959,83.35320561456902,955.4757678998803,0.0,0,0.6,82.75,0
veh_7,2025-12-08T20:40:40.711485+00:00,-75.57496279704299,6.239253771273798,302.9384845520205,5786.428982960853,0.0,0,0.6,95.5,1
veh_8,2025-12-08T20:40:40.721483+00:00,-75.5896863427676,6.248584153592478,97.03480137940124,8747.520817994775,59.65,3578,7.67,112.57,0
veh_9,2025-12-08T20:40:40.741486+00:00,-75.5645018231184,6.249062758424303,280.6040871517505,1073.2389995163276,0.0,0,0.6,82.75,0
veh_10,2025-12-08T20:40:40.751486+00:00,-75.5740297883907,6.258689392049822,30.502344510131486,7740.453636218901,0.0,0,0.6,95.5,1
veh_11,2025-12-08T20:40:40.771486+00:00,-75.59088874037542,6.260675747786306,115.70349445258775,1504.1725866095724,51.44,3086,3.71,108.47,0
veh_12,2025-12-08T20:40:40.781483+00:00,-75.55953242056613,6.271076768832277,189.3593921431548,1342.0804984633837,19.65,1178,2.85,92.57,0
veh_13,2025-12-08T20:40:40.791485+00:00,-75.56844600597671,6.261891345843009,28.179292907201702,4297.545401264452,0.0,0,0.6,70.0,0
